switch-4,FastEthernet0/1,new-switch-2,Gig2/0/1
switch-4,FastEthernet0/2,new-switch-2,Gig2/0/2
switch-4,FastEthernet0/3,new-switch-2,Gig2/0/3
switch-4,FastEthernet0/4,new-switch-2,Gig2/0/4
switch-4,FastEthernet0/5,new-switch-2,Gig2/0/5
switch-4,FastEthernet0/6,new-switch-2,Gig2/0/6
switch-4,FastEthernet0/7,new-switch-2,Gig2/0/7
switch-4,FastEthernet0/8,new-switch-2,Gig2/0/8
switch-4,FastEthernet0/9,new-switch-2,Gig2/0/9
switch-4,FastEthernet0/10,new-switch-2,Gig2/0/10
switch-4,FastEthernet0/11,new-switch-2,Gig2/0/11
switch-4,FastEthernet0/12,new-switch-2,Gig2/0/12
switch-4,FastEthernet0/13,new-switch-2,Gig2/0/13
switch-4,FastEthernet0/14,new-switch-2,Gig2/0/14
switch-4,FastEthernet0/15,new-switch-2,Gig2/0/15
switch-4,FastEthernet0/16,new-switch-2,Gig2/0/16
switch-4,FastEthernet0/17,new-switch-2,Gig2/0/17
switch-4,FastEthernet0/18,new-switch-2,Gig2/0/18
switch-4,FastEthernet0/19,new-switch-2,Gig2/0/19
switch-4,FastEthernet0/20,new-switch-2,Gig2/0/20
switch-4,FastEthernet0/21,new-switch-2,Gig2/0/21
switch-4,FastEthernet0/22,new-switch-2,Gig2/0/22
switch-4,FastEthernet0/23,new-switch-2,Gig2/0/23
switch-4,FastEthernet0/24,new-switch-2,Gig2/0/24
switch-4,GigabitEthernet0/1,new-switch-2,Gig2/1/1
switch-4,GigabitEthernet0/2,new-switch-2,Gig2/1/2
switch-4,Vlan1,IGNORE,IGNORE
switch-4,Vlan204,IGNORE,IGNORE
switch-5,FastEthernet0,IGNORE,IGNORE
switch-5,GigabitEthernet1/0/1,new-switch-3,Gig1/0/1
switch-5,GigabitEthernet1/0/2,new-switch-3,Gig1/0/2
switch-5,GigabitEthernet1/0/3,new-switch-3,Gig1/0/3
switch-5,GigabitEthernet1/0/4,new-switch-3,Gig1/0/4
switch-5,GigabitEthernet1/0/5,new-switch-3,Gig1/0/5
switch-5,GigabitEthernet1/0/6,new-switch-3,Gig1/0/6
switch-5,GigabitEthernet1/0/7,new-switch-3,Gig1/0/7
switch-5,GigabitEthernet1/0/8,new-switch-3,Gig1/0/8
switch-5,GigabitEthernet1/0/9,new-switch-3,Gig1/0/9
switch-5,GigabitEthernet1/0/10,new-switch-3,Gig1/0/10
switch-5,GigabitEthernet1/0/11,new-switch-3,Gig1/0/11
switch-5,GigabitEthernet1/0/12,new-switch-3,Gig1/0/12
switch-5,GigabitEthernet1/0/13,new-switch-3,Gig1/0/13
switch-5,GigabitEthernet1/0/14,new-switch-3,Gig1/0/14
switch-5,GigabitEthernet1/0/15,new-switch-3,Gig1/0/15
switch-5,GigabitEthernet1/0/16,new-switch-3,Gig1/0/16
switch-5,GigabitEthernet1/0/17,new-switch-3,Gig1/0/17
switch-5,GigabitEthernet1/0/18,new-switch-3,Gig1/0/18
switch-5,GigabitEthernet1/0/19,new-switch-3,Gig1/0/19
switch-5,GigabitEthernet1/0/20,new-switch-3,Gig1/0/20
switch-5,GigabitEthernet1/0/21,new-switch-3,Gig1/0/21
switch-5,GigabitEthernet1/0/22,new-switch-3,Gig1/0/22
switch-5,GigabitEthernet1/0/23,new-switch-3,Gig1/0/23
switch-5,GigabitEthernet1/0/24,new-switch-3,Gig1/0/24
switch-5,GigabitEthernet1/0/25,new-switch-3,Gig2/0/1
switch-5,GigabitEthernet1/0/26,new-switch-3,Gig2/0/2
switch-5,GigabitEthernet1/0/27,new-switch-3,Gig2/0/3
switch-5,GigabitEthernet1/0/28,new-switch-3,Gig2/0/4
switch-5,GigabitEthernet1/0/29,new-switch-3,Gig2/0/5
switch-5,GigabitEthernet1/0/30,new-switch-3,Gig2/0/6
switch-5,GigabitEthernet1/0/31,new-switch-3,Gig2/0/7
switch-5,GigabitEthernet1/0/32,new-switch-3,Gig2/0/8
switch-5,GigabitEthernet1/0/33,new-switch-3,Gig2/0/9
switch-5,GigabitEthernet1/0/34,new-switch-3,Gig2/0/10
switch-5,GigabitEthernet1/0/35,new-switch-3,Gig2/0/11
switch-5,GigabitEthernet1/0/36,new-switch-3,Gig2/0/12
switch-5,GigabitEthernet1/0/37,new-switch-3,Gig2/0/13
switch-5,GigabitEthernet1/0/38,new-switch-3,Gig2/0/14
switch-5,GigabitEthernet1/0/39,new-switch-3,Gig2/0/15
switch-5,GigabitEthernet1/0/40,new-switch-3,Gig2/0/16
switch-5,GigabitEthernet1/0/41,new-switch-3,Gig2/0/17
switch-5,GigabitEthernet1/0/42,new-switch-3,Gig2/0/18
switch-5,GigabitEthernet1/0/43,new-switch-3,Gig2/0/19
switch-5,GigabitEthernet1/0/44,new-switch-3,Gig2/0/20
switch-5,GigabitEthernet1/0/45,new-switch-3,Gig2/0/21
switch-5,GigabitEthernet1/0/46,new-switch-3,Gig2/0/22
switch-5,GigabitEthernet1/0/47,new-switch-3,Gig2/0/23
switch-5,GigabitEthernet1/0/48,new-switch-3,Gig2/0/24
switch-5,GigabitEthernet1/0/49,new-switch-3,Gig1/1/1
switch-5,GigabitEthernet1/0/50,new-switch-3,Gig1/1/2
switch-5,GigabitEthernet1/0/51,new-switch-3,Gig2/1/1
switch-5,GigabitEthernet1/0/52,new-switch-3,Gig2/1/2
switch-5,Vlan1,IGNORE,IGNORE
switch-5,Vlan204,IGNORE,IGNORE
switch-7,FastEthernet0,IGNORE,IGNORE
switch-7,GigabitEthernet1/0/1,new-switch-4,Gig1/0/1
switch-7,GigabitEthernet1/0/2,new-switch-4,Gig1/0/2
switch-7,GigabitEthernet1/0/3,new-switch-4,Gig1/0/3
switch-7,GigabitEthernet1/0/4,new-switch-4,Gig1/0/4
switch-7,GigabitEthernet1/0/5,new-switch-4,Gig1/0/5
switch-7,GigabitEthernet1/0/6,new-switch-4,Gig1/0/6
switch-7,GigabitEthernet1/0/7,new-switch-4,Gig1/0/7
switch-7,GigabitEthernet1/0/8,new-switch-4,Gig1/0/8
switch-7,GigabitEthernet1/0/9,new-switch-4,Gig1/0/9
switch-7,GigabitEthernet1/0/10,new-switch-4,Gig1/0/10
switch-7,GigabitEthernet1/0/11,new-switch-4,Gig1/0/11
switch-7,GigabitEthernet1/0/12,new-switch-4,Gig1/0/12
switch-7,GigabitEthernet1/0/13,new-switch-4,Gig1/0/13
switch-7,GigabitEthernet1/0/14,new-switch-4,Gig1/0/14
switch-7,GigabitEthernet1/0/15,new-switch-4,Gig1/0/15
switch-7,GigabitEthernet1/0/16,new-switch-4,Gig1/0/16
switch-7,GigabitEthernet1/0/17,new-switch-4,Gig1/0/17
switch-7,GigabitEthernet1/0/18,new-switch-4,Gig1/0/18
switch-7,GigabitEthernet1/0/19,new-switch-4,Gig1/0/19
switch-7,GigabitEthernet1/0/20,new-switch-4,Gig1/0/20
switch-7,GigabitEthernet1/0/21,new-switch-4,Gig1/0/21
switch-7,GigabitEthernet1/0/22,new-switch-4,Gig1/0/22
switch-7,GigabitEthernet1/0/23,new-switch-4,Gig1/0/23
switch-7,GigabitEthernet1/0/24,new-switch-4,Gig1/0/24
switch-7,GigabitEthernet1/0/25,new-switch-4,Gig2/0/1
switch-7,GigabitEthernet1/0/26,new-switch-4,Gig2/0/2
switch-7,GigabitEthernet1/0/27,new-switch-4,Gig2/0/3
switch-7,GigabitEthernet1/0/28,new-switch-4,Gig2/0/4
switch-7,GigabitEthernet1/0/29,new-switch-4,Gig2/0/5
switch-7,GigabitEthernet1/0/30,new-switch-4,Gig2/0/6
switch-7,GigabitEthernet1/0/31,new-switch-4,Gig2/0/7
switch-7,GigabitEthernet1/0/32,new-switch-4,Gig2/0/8
switch-7,GigabitEthernet1/0/33,new-switch-4,Gig2/0/9
switch-7,GigabitEthernet1/0/34,new-switch-4,Gig2/0/10
switch-7,GigabitEthernet1/0/35,new-switch-4,Gig2/0/11
switch-7,GigabitEthernet1/0/36,new-switch-4,Gig2/0/12
switch-7,GigabitEthernet1/0/37,new-switch-4,Gig2/0/13
switch-7,GigabitEthernet1/0/38,new-switch-4,Gig2/0/14
switch-7,GigabitEthernet1/0/39,new-switch-4,Gig2/0/15
switch-7,GigabitEthernet1/0/40,new-switch-4,Gig2/0/16
switch-7,GigabitEthernet1/0/41,new-switch-4,Gig2/0/17
switch-7,GigabitEthernet1/0/42,new-switch-4,Gig2/0/18
switch-7,GigabitEthernet1/0/43,new-switch-4,Gig2/0/19
switch-7,GigabitEthernet1/0/44,new-switch-4,Gig2/0/20
switch-7,GigabitEthernet1/0/45,new-switch-4,Gig2/0/21
switch-7,GigabitEthernet1/0/46,new-switch-4,Gig2/0/22
switch-7,GigabitEthernet1/0/47,new-switch-4,Gig2/0/23
switch-7,GigabitEthernet1/0/48,new-switch-4,Gig2/0/24
switch-7,GigabitEthernet1/0/49,new-switch-4,Gig1/1/1
switch-7,GigabitEthernet1/0/50,new-switch-4,Gig1/1/2
switch-7,GigabitEthernet1/0/51,new-switch-4,Gig2/1/1
switch-7,GigabitEthernet1/0/52,new-switch-4,Gig2/1/2
switch-7,Vlan1,IGNORE,IGNORE
switch-7,Vlan204,IGNORE,IGNORE
switch-6,FastEthernet0/1,new-switch-3,Gig3/0/1
switch-6,FastEthernet0/2,new-switch-3,Gig3/0/2
switch-6,FastEthernet0/3,new-switch-3,Gig3/0/3
switch-6,FastEthernet0/4,new-switch-3,Gig3/0/4
switch-6,FastEthernet0/5,new-switch-3,Gig3/0/5
switch-6,FastEthernet0/6,new-switch-3,Gig3/0/6
switch-6,FastEthernet0/7,new-switch-3,Gig3/0/7
switch-6,FastEthernet0/8,new-switch-3,Gig3/0/8
switch-6,FastEthernet0/9,new-switch-3,Gig3/0/9
switch-6,FastEthernet0/10,new-switch-3,Gig3/0/10
switch-6,FastEthernet0/11,new-switch-3,Gig3/0/11
switch-6,FastEthernet0/12,new-switch-3,Gig3/0/12
switch-6,FastEthernet0/13,new-switch-3,Gig3/0/13
switch-6,FastEthernet0/14,new-switch-3,Gig3/0/14
switch-6,FastEthernet0/15,new-switch-3,Gig3/0/15
switch-6,FastEthernet0/16,new-switch-3,Gig3/0/16
switch-6,FastEthernet0/17,new-switch-3,Gig3/0/17
switch-6,FastEthernet0/18,new-switch-3,Gig3/0/18
switch-6,FastEthernet0/19,new-switch-3,Gig3/0/19
switch-6,FastEthernet0/20,new-switch-3,Gig3/0/20
switch-6,FastEthernet0/21,new-switch-3,Gig3/0/21
switch-6,FastEthernet0/22,new-switch-3,Gig3/0/22
switch-6,FastEthernet0/23,new-switch-3,Gig3/0/23
switch-6,FastEthernet0/24,new-switch-3,Gig3/0/24
switch-6,GigabitEthernet0/1,new-switch-3,Gig3/1/1
switch-6,GigabitEthernet0/2,new-switch-3,Gig3/1/2
switch-6,Vlan1,IGNORE,IGNORE
switch-6,Vlan204,IGNORE,IGNORE
switch-2,FastEthernet0,IGNORE,IGNORE
switch-2,GigabitEthernet1/0/1,new-switch-1,Gig2/0/1
switch-2,GigabitEthernet1/0/2,new-switch-1,Gig2/0/2
switch-2,GigabitEthernet1/0/3,new-switch-1,Gig2/0/3
switch-2,GigabitEthernet1/0/4,new-switch-1,Gig2/0/4
switch-2,GigabitEthernet1/0/5,new-switch-1,Gig2/0/5
switch-2,GigabitEthernet1/0/6,new-switch-1,Gig2/0/6
switch-2,GigabitEthernet1/0/7,new-switch-1,Gig2/0/7
switch-2,GigabitEthernet1/0/8,new-switch-1,Gig2/0/8
switch-2,GigabitEthernet1/0/9,new-switch-1,Gig2/0/9
switch-2,GigabitEthernet1/0/10,new-switch-1,Gig2/0/10
switch-2,GigabitEthernet1/0/11,new-switch-1,Gig2/0/11
switch-2,GigabitEthernet1/0/12,new-switch-1,Gig2/0/12
switch-2,GigabitEthernet1/0/13,new-switch-1,Gig2/0/13
switch-2,GigabitEthernet1/0/14,new-switch-1,Gig2/0/14
switch-2,GigabitEthernet1/0/15,new-switch-1,Gig2/0/15
switch-2,GigabitEthernet1/0/16,new-switch-1,Gig2/0/16
switch-2,GigabitEthernet1/0/17,new-switch-1,Gig2/0/17
switch-2,GigabitEthernet1/0/18,new-switch-1,Gig2/0/18
switch-2,GigabitEthernet1/0/19,new-switch-1,Gig2/0/19
switch-2,GigabitEthernet1/0/20,new-switch-1,Gig2/0/20
switch-2,GigabitEthernet1/0/21,new-switch-1,Gig2/0/21
switch-2,GigabitEthernet1/0/22,new-switch-1,Gig2/0/22
switch-2,GigabitEthernet1/0/23,new-switch-1,Gig2/0/23
switch-2,GigabitEthernet1/0/24,new-switch-1,Gig2/0/24
switch-2,GigabitEthernet1/0/25,new-switch-1,Gig3/0/1
switch-2,GigabitEthernet1/0/26,new-switch-1,Gig3/0/2
switch-2,GigabitEthernet1/0/27,new-switch-1,Gig3/0/3
switch-2,GigabitEthernet1/0/28,new-switch-1,Gig3/0/4
switch-2,GigabitEthernet1/0/29,new-switch-1,Gig3/0/5
switch-2,GigabitEthernet1/0/30,new-switch-1,Gig3/0/6
switch-2,GigabitEthernet1/0/31,new-switch-1,Gig3/0/7
switch-2,GigabitEthernet1/0/32,new-switch-1,Gig3/0/8
switch-2,GigabitEthernet1/0/33,new-switch-1,Gig3/0/9
switch-2,GigabitEthernet1/0/34,new-switch-1,Gig3/0/10
switch-2,GigabitEthernet1/0/35,new-switch-1,Gig3/0/11
switch-2,GigabitEthernet1/0/36,new-switch-1,Gig3/0/12
switch-2,GigabitEthernet1/0/37,new-switch-1,Gig3/0/13
switch-2,GigabitEthernet1/0/38,new-switch-1,Gig3/0/14
switch-2,GigabitEthernet1/0/39,new-switch-1,Gig3/0/15
switch-2,GigabitEthernet1/0/40,new-switch-1,Gig3/0/16
switch-2,GigabitEthernet1/0/41,new-switch-1,Gig3/0/17
switch-2,GigabitEthernet1/0/42,new-switch-1,Gig3/0/18
switch-2,GigabitEthernet1/0/43,new-switch-1,Gig3/0/19
switch-2,GigabitEthernet1/0/44,new-switch-1,Gig3/0/20
switch-2,GigabitEthernet1/0/45,new-switch-1,Gig3/0/21
switch-2,GigabitEthernet1/0/46,new-switch-1,Gig3/0/22
switch-2,GigabitEthernet1/0/47,new-switch-1,Gig3/0/23
switch-2,GigabitEthernet1/0/48,new-switch-1,Gig3/0/24
switch-2,GigabitEthernet1/0/49,new-switch-1,Gig2/1/1
switch-2,GigabitEthernet1/0/50,new-switch-1,Gig2/1/2
switch-2,GigabitEthernet1/0/51,new-switch-1,Gig3/1/1
switch-2,GigabitEthernet1/0/52,new-switch-1,Gig3/1/2
switch-2,Vlan1,IGNORE,IGNORE
switch-2,Vlan204,IGNORE,IGNORE
switch-3,FastEthernet0/1,new-switch-2,Gig1/0/1
switch-3,FastEthernet0/2,new-switch-2,Gig1/0/2
switch-3,FastEthernet0/3,new-switch-2,Gig1/0/3
switch-3,FastEthernet0/4,new-switch-2,Gig1/0/4
switch-3,FastEthernet0/5,new-switch-2,Gig1/0/5
switch-3,FastEthernet0/6,new-switch-2,Gig1/0/6
switch-3,FastEthernet0/7,new-switch-2,Gig1/0/7
switch-3,FastEthernet0/8,new-switch-2,Gig1/0/8
switch-3,FastEthernet0/9,new-switch-2,Gig1/0/9
switch-3,FastEthernet0/10,new-switch-2,Gig1/0/10
switch-3,FastEthernet0/11,new-switch-2,Gig1/0/11
switch-3,FastEthernet0/12,new-switch-2,Gig1/0/12
switch-3,FastEthernet0/13,new-switch-2,Gig1/0/13
switch-3,FastEthernet0/14,new-switch-2,Gig1/0/14
switch-3,FastEthernet0/15,new-switch-2,Gig1/0/15
switch-3,FastEthernet0/16,new-switch-2,Gig1/0/16
switch-3,FastEthernet0/17,new-switch-2,Gig1/0/17
switch-3,FastEthernet0/18,new-switch-2,Gig1/0/18
switch-3,FastEthernet0/19,new-switch-2,Gig1/0/19
switch-3,FastEthernet0/20,new-switch-2,Gig1/0/20
switch-3,FastEthernet0/21,new-switch-2,Gig1/0/21
switch-3,FastEthernet0/22,new-switch-2,Gig1/0/22
switch-3,FastEthernet0/23,new-switch-2,Gig1/0/23
switch-3,FastEthernet0/24,new-switch-2,Gig1/0/24
switch-3,GigabitEthernet0/1,new-switch-2,Gig1/1/1
switch-3,GigabitEthernet0/2,new-switch-2,Gig1/1/2
switch-3,Vlan1,IGNORE,IGNORE
switch-3,Vlan204,IGNORE,IGNORE
switch-3,Vlan2175,IGNORE,IGNORE
switch-1,FastEthernet0/1,new-switch-1,Gig1/0/1
switch-1,FastEthernet0/2,new-switch-1,Gig1/0/2
switch-1,FastEthernet0/3,new-switch-1,Gig1/0/3
switch-1,FastEthernet0/4,new-switch-1,Gig1/0/4
switch-1,FastEthernet0/5,new-switch-1,Gig1/0/5
switch-1,FastEthernet0/6,new-switch-1,Gig1/0/6
switch-1,FastEthernet0/7,new-switch-1,Gig1/0/7
switch-1,FastEthernet0/8,new-switch-1,Gig1/0/8
switch-1,FastEthernet0/9,new-switch-1,Gig1/0/9
switch-1,FastEthernet0/10,new-switch-1,Gig1/0/10
switch-1,FastEthernet0/11,new-switch-1,Gig1/0/11
switch-1,FastEthernet0/12,new-switch-1,Gig1/0/12
switch-1,FastEthernet0/13,new-switch-1,Gig1/0/13
switch-1,FastEthernet0/14,new-switch-1,Gig1/0/14
switch-1,FastEthernet0/15,new-switch-1,Gig1/0/15
switch-1,FastEthernet0/16,new-switch-1,Gig1/0/16
switch-1,FastEthernet0/17,new-switch-1,Gig1/0/17
switch-1,FastEthernet0/18,new-switch-1,Gig1/0/18
switch-1,FastEthernet0/19,new-switch-1,Gig1/0/19
switch-1,FastEthernet0/20,new-switch-1,Gig1/0/20
switch-1,FastEthernet0/21,new-switch-1,Gig1/0/21
switch-1,FastEthernet0/22,new-switch-1,Gig1/0/22
switch-1,FastEthernet0/23,new-switch-1,Gig1/0/23
switch-1,FastEthernet0/24,new-switch-1,Gig1/0/24
switch-1,GigabitEthernet0/1,new-switch-1,Gig1/1/1
switch-1,GigabitEthernet0/2,new-switch-1,Gig1/1/2
switch-1,Vlan1,IGNORE,IGNORE
switch-1,Vlan204,IGNORE,IGNORE